r1,phi1,z1,r2,phi2,z2,r3,phi3,z3,theta_break,phi_break,label
115.46827327117504,0.7260602519143681,-16.115999221801758,117.45441614875904,0.7253756244958638,-16.296899795532227,171.7591412982402,0.7066850293690348,-21.237300872802734,0.01921706667726078,0.00010495130188933453,1.0
117.45441614875904,0.7253756244958638,-16.296899795532227,171.7591412982402,0.7066850293690348,-21.237300872802734,260.4491617635774,0.6772791808699278,-29.399999618530273,0.04567041523290013,0.0010519339460453826,1.0
363.0185298700345,0.6426229366357963,-37.79999923706055,497.9473678627607,0.596625942671613,-49.599998474121094,500.87980556544244,0.5957221607226356,-49.79999923706055,0.03581727358303346,0.019134121779089207,1.0
32.76137180602129,0.8966011982815035,-8.919440269470215,72.17822641984132,0.8908135067075196,-16.484899520874023,116.6288756657926,0.8848032311135222,-24.992399215698242,0.010775988529488289,0.0005233766436498918,1.0
72.17822641984132,0.8908135067075196,-16.484899520874023,116.6288756657926,0.8848032311135222,-24.992399215698242,171.5825285986796,0.876865429453552,-35.57630157470703,0.014797076416760362,0.0011620268495102608,1.0
116.6288756657926,0.8848032311135222,-24.992399215698242,171.5825285986796,0.876865429453552,-35.57630157470703,258.5378050632081,0.8648932606203209,-52.0,0.018766533679336415,0.0035910028870646967,1.0
261.51350450867767,0.8642770292769449,-53.400001525878906,358.99329413055483,0.8503393065194038,-71.80000305175781,497.3904393379511,0.8302472264753623,-98.80000305175781,0.034658432914988026,0.006108611384248692,1.0
358.99329413055483,0.8503393065194038,-71.80000305175781,497.3904393379511,0.8302472264753623,-98.80000305175781,656.295892433951,0.8074450527987821,-128.8000030517578,0.041686207394268794,0.006075379437657665,1.0
497.3904393379511,0.8302472264753623,-98.80000305175781,656.295892433951,0.8074450527987821,-128.8000030517578,824.7596600204224,0.7834279969735618,-157.39999389648438,0.04900844809124283,0.018429287490831857,1.0
31.938249814918887,1.1371772915437464,-20.835800170898438,34.36045560699646,1.136420545312437,-22.775100708007812,71.88107088381958,1.1229086298372866,-52.905399322509766,0.012489474860132542,0.0014602367316594233,1.0
34.36045560699646,1.136420545312437,-22.775100708007812,71.88107088381958,1.1229086298372866,-52.905399322509766,116.50158044444139,1.1077790302802837,-88.6769027709961,0.02117814200907996,0.0008213888747965913,1.0
71.88107088381958,1.1229086298372866,-52.905399322509766,116.50158044444139,1.1077790302802837,-88.6769027709961,171.702685519452,1.0894434283282166,-132.93299865722656,0.025471382873924815,2.5463111050527948e-05,1.0
116.50158044444139,1.1077790302802837,-88.6769027709961,171.702685519452,1.0894434283282166,-132.93299865722656,263.14443628101486,1.0578858389992742,-206.60000610351562,0.04060606369641814,0.002364652037746725,1.0
32.821482826868454,0.8887304243931607,-49.80329895019531,71.57227715567507,0.9024562304677429,-103.77899932861328,116.05507125069461,0.9186953818309076,-165.86700439453125,0.017931152413954005,0.000979223548514821,1.0
71.57227715567507,0.9024562304677429,-103.77899932861328,116.05507125069461,0.9186953818309076,-165.86700439453125,171.45673878620008,0.9390978638963169,-243.08200073242188,0.021585730507205112,0.0006943857092546702,1.0
116.05507125069461,0.9186953818309076,-165.86700439453125,171.45673878620008,0.9390978638963169,-243.08200073242188,259.88820935182815,0.9720308808581102,-366.3999938964844,0.03148162542581404,0.00026258352283661373,1.0
31.974792084695284,1.071506512366596,-18.730600357055664,72.26896003633122,1.0780725464092307,-50.35660171508789,114.99996758292747,1.0854310978593626,-83.83149719238281,0.011523999884854098,0.0009235220290026372,1.0
72.26896003633122,1.0780725464092307,-50.35660171508789,114.99996758292747,1.0854310978593626,-83.83149719238281,116.99896570777496,1.0857769530103702,-85.39849853515625,0.0061428513441443445,0.0003140025300919966,1.0
114.99996758292747,1.0854310978593626,-83.83149719238281,116.99896570777496,1.0857769530103702,-85.39849853515625,171.5690909396881,1.095183031028675,-128.19400024414062,0.007615319356208636,0.00020816887825761011,1.0
116.99896570777496,1.0857769530103702,-85.39849853515625,171.5690909396881,1.095183031028675,-128.19400024414062,259.42260066513563,1.1094759692630816,-197.0,0.017360055466711988,0.0006439014455906899,1.0
171.5690909396881,1.095183031028675,-128.19400024414062,259.42260066513563,1.1094759692630816,-197.0,362.46488309558106,1.1262665914961747,-278.0,0.024537147656459257,0.0017918198679683856,1.0
32.09031734487254,1.0231449234448777,-20.60689926147461,73.19575081407632,1.0070197955212838,-46.5359001159668,116.40619567250828,0.9915282323979916,-73.74130249023438,0.02467174878719646,0.0008517931323435154,1.0
73.19575081407632,1.0070197955212838,-46.5359001159668,116.40619567250828,0.9915282323979916,-73.74130249023438,170.8254120578075,0.9722566062949289,-108.11000061035156,0.028975678868048266,0.001396641831168724,1.0
116.40619567250828,0.9915282323979916,-73.74130249023438,170.8254120578075,0.9722566062949289,-108.11000061035156,172.7172295484961,0.9715999400467128,-109.302001953125,0.015875448114442133,0.001052852152294331,1.0
170.8254120578075,0.9722566062949289,-108.11000061035156,172.7172295484961,0.9715999400467128,-109.302001953125,265.24744625900706,0.938896733654544,-168.1999969482422,0.029349223111995934,0.004599695940440798,1.0
71.88673501272714,0.8706709322944134,0.09687419980764389,116.19166244472119,0.881431305044119,1.8968700170516968,172.59975568090553,0.894936100837215,4.090630054473877,0.023898897418868092,0.0017338257341441188,1.0
116.19166244472119,0.881431305044119,1.8968700170516968,172.59975568090553,0.894936100837215,4.090630054473877,263.96572086728537,0.9165898372908391,7.800000190734863,0.03472446824730771,0.0017054679789304038,1.0
172.59975568090553,0.894936100837215,4.090630054473877,263.96572086728537,0.9165898372908391,7.800000190734863,360.7451267952388,0.9391421094732614,11.399999618530273,0.04318118630621794,0.003395904156104837,1.0
32.55838226177344,0.9256636853279933,-11.96660041809082,71.8096700946478,0.9373795484245956,-19.600299835205078,115.65170961395776,0.9496315881475508,-28.116199493408203,0.022183916475197223,0.0002334571944024344,1.0
71.8096700946478,0.9373795484245956,-19.600299835205078,115.65170961395776,0.9496315881475508,-28.116199493408203,171.44304299299083,0.9650863117140005,-39.06880187988281,0.0269694100805045,0.0019970341406455533,1.0
115.65170961395776,0.9496315881475508,-28.116199493408203,171.44304299299083,0.9650863117140005,-39.06880187988281,173.40599235245583,0.9656361451989589,-39.45140075683594,0.01627405437014563,0.0013517512700638376,1.0
171.44304299299083,0.9650863117140005,-39.06880187988281,173.40599235245583,0.9656361451989589,-39.45140075683594,257.3752788665721,0.9886246975316876,-55.599998474121094,0.022156767393059836,0.0025009330115592344,1.0
32.05071402756879,1.036560296603739,-36.38890075683594,72.66326493835683,1.0441028964775707,-67.57640075683594,115.37960433488107,1.052077546199297,-100.40499877929688,0.01236456848006468,0.000376006108120663,1.0
72.66326493835683,1.0441028964775707,-67.57640075683594,115.37960433488107,1.052077546199297,-100.40499877929688,172.9011325277645,1.0629031014505175,-144.59100341796875,0.015047320405487253,0.00022692681413460594,1.0
115.37960433488107,1.052077546199297,-100.40499877929688,172.9011325277645,1.0629031014505175,-144.59100341796875,264.3083456722157,1.079897134174304,-215.0,0.021758676677544005,0.0013279441746590337,1.0
172.9011325277645,1.0629031014505175,-144.59100341796875,264.3083456722157,1.079897134174304,-215.0,360.39860226150927,1.0974622101669933,-288.3999938964844,0.02711049923512215,0.0040375522343601795,1.0
264.3083456722157,1.079897134174304,-215.0,360.39860226150927,1.0974622101669933,-288.3999938964844,504.60196604368963,1.1237927706833182,-399.3999938964844,0.03485562393906572,0.003703522934326137,1.0
31.941467675880357,1.1426852162249563,-33.11800003051758,34.27030144803718,1.1431028632657183,-35.28010177612305,71.22278881975609,1.1498525372837454,-69.59960174560547,0.0053382383503444136,0.00018328594205046334,1.0
34.27030144803718,1.1431028632657183,-35.28010177612305,71.22278881975609,1.1498525372837454,-69.59960174560547,71.7187255770787,1.149932763653303,-70.0625,0.004624343987120627,0.0024827216569871663,1.0
71.22278881975609,1.1498525372837454,-69.59960174560547,71.7187255770787,1.149932763653303,-70.0625,115.59172201007385,1.1579499673231979,-110.68900299072266,0.008086447791048555,0.003958086045073195,1.0
71.7187255770787,1.149932763653303,-70.0625,115.59172201007385,1.1579499673231979,-110.68900299072266,172.2514995998694,1.1679563383134155,-163.16400146484375,0.012702502249422787,7.51015479063254e-05,1.0
115.59172201007385,1.1579499673231979,-110.68900299072266,172.2514995998694,1.1679563383134155,-163.16400146484375,261.7268371314855,1.183725961383482,-246.1999969482422,0.018869983660828146,0.0010165340390614363,1.0
172.2514995998694,1.1679563383134155,-163.16400146484375,261.7268371314855,1.183725961383482,-246.1999969482422,359.8599020506691,1.2013175751913805,-337.20001220703125,0.025033500860920776,0.00038683631989281714,1.0
31.99491349399504,1.1832381551180928,-26.35260009765625,33.76189817510088,1.1839256956109832,-27.656999588012695,73.28912722549332,1.1975552525416342,-56.95349884033203,0.010478831925043983,0.0019171837478302127,1.0
33.76189817510088,1.1839256956109832,-27.656999588012695,73.28912722549332,1.1975552525416342,-56.95349884033203,114.95321503862438,1.2114055938413029,-87.67440032958984,0.02152384091726507,0.002473533426973884,1.0
73.28912722549332,1.1975552525416342,-56.95349884033203,114.95321503862438,1.2114055938413029,-87.67440032958984,116.8702789684082,1.2120731196144776,-89.09089660644531,0.013158777621348415,0.0009976037288358262,1.0
114.95321503862438,1.2114055938413029,-87.67440032958984,116.8702789684082,1.2120731196144776,-89.09089660644531,172.20655667564756,1.2308915736936663,-130.21099853515625,0.015101655810800134,0.0027154670109783407,1.0
116.8702789684082,1.2120731196144776,-89.09089660644531,172.20655667564756,1.2308915736936663,-130.21099853515625,265.979613119661,1.2647857982465607,-200.0,0.0451877971061922,0.0007328558114787264,1.0
32.42094348198607,0.9482893743343713,-3.097830057144165,71.78720307202249,0.9410816756168798,-12.835599899291992,115.85006998287638,0.9333351368264879,-23.72599983215332,0.014009846449632263,0.0001954461827741752,1.0
71.78720307202249,0.9410816756168798,-12.835599899291992,115.85006998287638,0.9333351368264879,-23.72599983215332,172.30690023764825,0.9240567769680864,-37.700199127197266,0.015238393173003503,0.0003431363968403664,1.0
115.85006998287638,0.9333351368264879,-23.72599983215332,172.30690023764825,0.9240567769680864,-37.700199127197266,260.5578214351196,0.9093788296519338,-59.20000076293945,0.02388333206135448,0.0036770624998884787,1.0
172.30690023764825,0.9240567769680864,-37.700199127197266,260.5578214351196,0.9093788296519338,-59.20000076293945,361.74115148897135,0.8922790604809301,-85.0,0.03319165615783144,0.010696539923961818,1.0
355.90001488235066,0.8932346697428288,-83.19999694824219,500.4083470132881,0.8692299727750575,-120.4000015258789,662.64145928951,0.8425961863220263,-161.0,0.04852278163070681,0.0067335703489719975,1.0
33.04675895942403,0.8615579398059973,-17.455400466918945,72.66074514445718,0.8479568544006849,-31.51259994506836,115.61413508120502,0.8322186457240885,-46.7953987121582,0.029223812348139713,0.0008391870311999037,1.0
72.66074514445718,0.8479568544006849,-31.51259994506836,115.61413508120502,0.8322186457240885,-46.7953987121582,171.32081235851186,0.8112921476616688,-66.81120300292969,0.035613970639088145,0.003109911295314666,1.0
115.61413508120502,0.8322186457240885,-46.7953987121582,171.32081235851186,0.8112921476616688,-66.81120300292969,173.21818910936332,0.810555183271098,-67.49420166015625,0.022402161186998924,0.0005869618164564779,1.0
171.32081235851186,0.8112921476616688,-66.81120300292969,173.21818910936332,0.810555183271098,-67.49420166015625,261.84939480356866,0.7758276651379843,-100.0,0.034264495702323164,0.005992271148188286,1.0
32.60558078746827,0.9185002927561262,-38.72209930419922,71.4801672568635,0.9135558665523322,-70.7957992553711,115.72792380666822,0.9075901456134262,-107.29299926757812,0.008838203750132126,0.0001299711373209072,1.0
71.4801672568635,0.9135558665523322,-70.7957992553711,115.72792380666822,0.9075901456134262,-107.29299926757812,172.9721243886394,0.8993518002064879,-154.60000610351562,0.0117954630836046,0.0009334150837009951,1.0
115.72792380666822,0.9075901456134262,-107.29299926757812,172.9721243886394,0.8993518002064879,-154.60000610351562,262.4375594198356,0.8859791593657549,-228.1999969482422,0.017572881124696457,0.002228163617239452,1.0
172.9721243886394,0.8993518002064879,-154.60000610351562,262.4375594198356,0.8859791593657549,-228.1999969482422,360.288301264508,0.8713880640040339,-309.6000061035156,0.02208597253133638,0.005471080724840902,1.0
262.4375594198356,0.8859791593657549,-228.1999969482422,360.288301264508,0.8713880640040339,-309.6000061035156,501.81616673295866,0.8499315875375849,-427.0,0.0284549487272538,0.0013968414473091422,1.0
360.288301264508,0.8713880640040339,-309.6000061035156,501.81616673295866,0.8499315875375849,-427.0,658.0135311956326,0.8266242878444383,-557.5999755859375,0.033566158440402075,0.003898782240976449,1.0
501.81616673295866,0.8499315875375849,-427.0,658.0135311956326,0.8266242878444383,-557.5999755859375,817.4006381984723,0.802399270771483,-694.0,0.038929404769097974,0.011457603069238483,1.0
658.0135311956326,0.8266242878444383,-557.5999755859375,817.4006381984723,0.802399270771483,-694.0,1022.5682668885293,0.7714902511524803,-861.7999877929688,0.04766021654865967,0.022297748660170345,1.0
32.01311715379258,1.1918630745262713,-37.97359848022461,33.673467366367205,1.1916652789005353,-39.80149841308594,71.10834788169012,1.178731711732902,-80.97260284423828,0.01396892186883635,0.0005004202354834153,1.0
33.673467366367205,1.1916652789005353,-39.80149841308594,71.10834788169012,1.178731711732902,-80.97260284423828,73.11225924201855,1.178078734676936,-83.16690063476562,0.008510391643050641,0.002176901331870877,1.0
71.10834788169012,1.178731711732902,-80.97260284423828,73.11225924201855,1.178078734676936,-83.16690063476562,115.48561189550108,1.1651791291270455,-129.6320037841797,0.008105167804986794,0.0007074085015073918,1.0
73.11225924201855,1.178078734676936,-83.16690063476562,115.48561189550108,1.1651791291270455,-129.6320037841797,172.7848941174807,1.1475439253143938,-192.52499389648438,0.020824385204786626,0.0004803084482562049,1.0
115.48561189550108,1.1651791291270455,-129.6320037841797,172.7848941174807,1.1475439253143938,-192.52499389648438,256.72530883168736,1.1218760467035136,-284.3999938964844,0.02900154686228018,0.0014065056652273632,1.0
172.7848941174807,1.1475439253143938,-192.52499389648438,256.72530883168736,1.1218760467035136,-284.3999938964844,362.8106018945187,1.0881637412043101,-401.79998779296875,0.042139971668132936,0.005485600903137606,1.0
32.86467887432249,0.8832592524074254,-43.99290084838867,71.67486694758668,0.8912153440883736,-94.11150360107422,116.35403455397464,0.9000200866712678,-151.75399780273438,0.009929837112484392,0.0004632113774803096,1.0
71.67486694758668,0.8912153440883736,-94.11150360107422,116.35403455397464,0.9000200866712678,-151.75399780273438,172.1296558447847,0.9115064485492548,-223.66600036621094,0.013071668504891682,0.00031301041631108024,1.0
32.48871757359546,0.9367700375096689,-16.433399200439453,71.91065442729398,0.9224224778960529,-49.88610076904297,170.97734809116707,0.8827318789471983,-133.30299377441406,0.04347596699526037,0.0038221663449978633,1.0
71.91065442729398,0.9224224778960529,-49.88610076904297,170.97734809116707,0.8827318789471983,-133.30299377441406,173.00422763949328,0.8819246731988789,-135.0050048828125,0.03071198750901876,0.0013518608723857028,1.0
170.97734809116707,0.8827318789471983,-133.30299377441406,173.00422763949328,0.8819246731988789,-135.0050048828125,260.83752593345395,0.8460811498379814,-208.39999389648438,0.029512173197256436,0.002411137079763003,1.0
32.344636107877406,0.9623190038405425,-22.29129981994629,71.64625330610077,0.9699118720515835,-51.59859848022461,73.83141639561232,0.9703048031697777,-53.230499267578125,0.005674015802234689,0.0007113517977435429,1.0
71.64625330610077,0.9699118720515835,-51.59859848022461,73.83141639561232,0.9703048031697777,-53.230499267578125,114.88215910007858,0.9783341394822159,-83.94969940185547,0.0077345875102596134,0.0009706052369334263,1.0
73.83141639561232,0.9703048031697777,-53.230499267578125,114.88215910007858,0.9783341394822159,-83.94969940185547,116.68175882597846,0.9786782293124394,-85.29820251464844,0.006327170694308983,0.0006486580201908543,1.0
114.88215910007858,0.9783341394822159,-83.94969940185547,116.68175882597846,0.9786782293124394,-85.29820251464844,172.1899266653388,0.9898386133322231,-126.8270034790039,0.01016148433721607,0.0007551163629088263,1.0
116.68175882597846,0.9786782293124394,-85.29820251464844,172.1899266653388,0.9898386133322231,-126.8270034790039,260.9816502463214,1.0072641882713023,-193.39999389648438,0.02222406773241424,0.0010308765661059297,1.0
172.1899266653388,0.9898386133322231,-126.8270034790039,260.9816502463214,1.0072641882713023,-193.39999389648438,356.62708487916086,1.025842024215631,-264.79998779296875,0.02849470171336703,0.0020892637689514386,1.0
260.9816502463214,1.0072641882713023,-193.39999389648438,356.62708487916086,1.025842024215631,-264.79998779296875,499.23461874462487,1.0536601945133721,-371.79998779296875,0.03735828167863232,0.002438225131560647,1.0
32.2686024879005,0.9777122789232205,-31.7947998046875,71.16001098235193,0.9674597297432146,-69.66570281982422,73.37984160196228,0.9671472404976978,-71.79280090332031,0.008128559675936052,0.008036078474917524,1.0
71.6563544318423,0.967336403180733,-70.15470123291016,115.08490840411191,0.9560720501035971,-112.427001953125,171.89774460021363,0.9417438620332731,-167.77499389648438,0.017741438314651123,0.00043144678790657846,1.0
115.08490840411191,0.9560720501035971,-112.427001953125,171.89774460021363,0.9417438620332731,-167.77499389648438,264.1030395968733,0.919114245122806,-258.20001220703125,0.02575332960199633,0.0033117985461390484,1.0
171.89774460021363,0.9417438620332731,-167.77499389648438,264.1030395968733,0.919114245122806,-258.20001220703125,361.9665322537757,0.8953111478029732,-354.0,0.03275674905270576,0.0009070310464409165,1.0
32.11530988544949,1.0155708961276313,-35.605201721191406,72.76521186443196,1.0022392995468072,-78.81069946289062,116.47150522913863,0.9883964190564388,-125.29100036621094,0.01805605826534782,0.00028204902571003565,1.0
72.76521186443196,1.0022392995468072,-78.81069946289062,116.47150522913863,0.9883964190564388,-125.29100036621094,171.34587604816966,0.9708391512449217,-183.6009979248047,0.021775935844786667,0.0004039070054277256,1.0
116.47150522913863,0.9883964190564388,-125.29100036621094,171.34587604816966,0.9708391512449217,-183.6009979248047,173.2613259441564,0.9702472751103332,-185.63299560546875,0.011198098972833718,0.0008286615399452743,1.0
171.34587604816966,0.9708391512449217,-183.6009979248047,173.2613259441564,0.9702472751103332,-185.63299560546875,262.418044458074,0.9424281474962656,-280.20001220703125,0.019838267682537478,7.677162125375298e-05,1.0
32.00160188803063,1.0569737814664035,-16.260799407958984,72.55576631502699,1.0526554191836264,-22.707500457763672,115.9323584518846,1.0480716336361524,-29.58370018005371,0.00874467646394061,0.0004310606666051861,1.0
72.55576631502699,1.0526554191836264,-22.707500457763672,115.9323584518846,1.0480716336361524,-29.58370018005371,171.5027241854816,1.0422888080524015,-38.41310119628906,0.010059200239325798,0.0003546476839773888,1.0
115.9323584518846,1.0480716336361524,-29.58370018005371,171.5027241854816,1.0422888080524015,-38.41310119628906,173.53846676210193,1.04209468448869,-38.7406005859375,0.004831179735463923,0.0019382498746991718,1.0
171.5027241854816,1.0422888080524015,-38.41310119628906,173.53846676210193,1.04209468448869,-38.7406005859375,258.9861995974104,1.0329653558226635,-52.0,0.012489886603757272,0.00556023838874905,1.0
261.9858017512963,1.032830318824179,-52.20000076293945,356.5122316017398,1.0228690896560702,-67.5999984741211,498.5734677461463,1.0078921517377495,-90.4000015258789,0.024736701640170763,0.0023614340598817744,1.0
356.5122316017398,1.0228690896560702,-67.5999984741211,498.5734677461463,1.0078921517377495,-90.4000015258789,656.2313600664,0.9914583921714919,-115.5999984741211,0.030399522957058837,0.0006380785125582689,1.0
498.5734677461463,1.0078921517377495,-90.4000015258789,656.2313600664,0.9914583921714919,-115.5999984741211,819.1990102630687,0.9742008985717725,-140.8000030517578,0.03467620149510677,0.005082141885627376,1.0
656.2313600664,0.9914583921714919,-115.5999984741211,819.1990102630687,0.9742008985717725,-140.8000030517578,1025.222434108617,0.9524459825267921,-168.1999969482422,0.043788057046963286,0.021198201043332993,1.0
32.18921965013481,0.9958451310262743,-21.356000900268555,71.59332893482195,0.9861044312526009,-33.06800079345703,73.5542438605175,0.9855387755263431,-33.651100158691406,0.012708886935413262,0.0001221882634378467,1.0
71.59332893482195,0.9861044312526009,-33.06800079345703,73.5542438605175,0.9855387755263431,-33.651100158691406,115.40177949719173,0.9754175566964736,-46.11899948120117,0.006976056313373154,0.0005285870020315822,1.0
73.5542438605175,0.9855387755263431,-33.651100158691406,115.40177949719173,0.9754175566964736,-46.11899948120117,117.27136123303694,0.9748870928773166,-46.67570114135742,0.014834284639199204,0.0001545498903322209,1.0
115.40177949719173,0.9754175566964736,-46.11899948120117,117.27136123303694,0.9748870928773166,-46.67570114135742,171.5037807239026,0.9616748800381467,-62.90010070800781,0.008751844707898982,0.0012819943635496032,1.0
117.27136123303694,0.9748870928773166,-46.67570114135742,171.5037807239026,0.9616748800381467,-62.90010070800781,173.55047878649376,0.9611655261589235,-63.51279830932617,0.013996475873503037,0.00017882029600533512,1.0
171.5037807239026,0.9616748800381467,-62.90010070800781,173.55047878649376,0.9611655261589235,-63.51279830932617,262.16597831094265,0.9382671163676402,-90.4000015258789,0.024231000984864116,0.0037174918076928946,1.0
32.01663268971213,1.1934225218171524,-22.671600341796875,33.64470955895899,1.1942285351875763,-23.335100173950195,73.19589107008079,1.2033574512311185,-39.42539978027344,0.001132927737876922,0.0006122117514500496,1.0
33.64470955895899,1.1942285351875763,-23.335100173950195,73.19589107008079,1.2033574512311185,-39.42539978027344,115.44010985510437,1.2125208180535814,-56.62710189819336,0.016001051590158424,0.00032116928194132505,1.0
73.19589107008079,1.2033574512311185,-39.42539978027344,115.44010985510437,1.2125208180535814,-56.62710189819336,117.35543560112623,1.212916863963802,-57.41120147705078,0.007980504367489647,0.0018730121279325286,1.0
115.44010985510437,1.2125208180535814,-56.62710189819336,117.35543560112623,1.212916863963802,-57.41120147705078,172.37560801415376,1.2248292948097064,-79.84860229492188,0.01252760620228922,0.001352818452548738,1.0
117.35543560112623,1.212916863963802,-57.41120147705078,172.37560801415376,1.2248292948097064,-79.84860229492188,261.68523874356873,1.2442296788811262,-116.80000305175781,0.0294657439897698,0.0050838569394198296,1.0
32.09867622666972,1.61564591861687,-4.505889892578125,33.33163739244974,1.6165865561843378,-4.6785101890563965,72.72468731558955,1.6284634599392265,-10.186400413513184,0.0025381162097702385,0.00018225051189948963,1.0
33.33163739244974,1.6165865561843378,-4.6785101890563965,72.72468731558955,1.6284634599392265,-10.186400413513184,116.08519650984208,1.6416416918856445,-16.284700393676758,0.02499271497317356,0.0008070950367207986,1.0
72.72468731558955,1.6284634599392265,-10.186400413513184,116.08519650984208,1.6416416918856445,-16.284700393676758,172.07937550389286,1.658565030302621,-24.215900421142578,0.029607554221657104,0.000981935704432475,1.0
116.08519650984208,1.6416416918856445,-16.284700393676758,172.07937550389286,1.658565030302621,-24.215900421142578,263.1369203999993,1.6860561211338416,-37.79999923706055,0.044423739347599904,0.00738205543089164,1.0
31.9344876586053,1.5132358339825267,-11.234399795532227,71.87773926613566,1.5160884117264466,-27.93779945373535,116.10598961853108,1.519455577005322,-46.44900131225586,0.006057879358960074,0.0003061207193225539,1.0
71.87773926613566,1.5160884117264466,-27.93779945373535,116.10598961853108,1.519455577005322,-46.44900131225586,171.03950783351968,1.5237188178926426,-69.45760345458984,0.007200444711653863,0.0002608171671004132,1.0
116.10598961853108,1.519455577005322,-46.44900131225586,171.03950783351968,1.5237188178926426,-69.45760345458984,173.08323500616171,1.5239078237417198,-70.31520080566406,0.006483019765414706,0.0006631323360893417,1.0
171.53543138949806,1.5237947959528173,-69.66529846191406,173.58654007457824,1.5239371854579398,-70.52310180664062,260.20651228721897,1.5307589609331291,-107.19999694824219,0.009052946383952674,0.00442498302663582,1.0
359.8899427704832,1.538390195132425,-148.39999389648438,500.0018405827839,1.5494567864506292,-207.1999969482422,657.6655678521587,1.5621511264405006,-273.6000061035156,0.022619551272862762,0.001261926558615639,1.0
500.0018405827839,1.5494567864506292,-207.1999969482422,657.6655678521587,1.5621511264405006,-273.6000061035156,815.993427646376,1.5750564842061328,-336.0,0.03372445703985877,0.02317861327135433,1.0
31.954864857469204,1.550217945294499,-3.359380006790161,34.06919123131494,1.5512727565787239,-3.471869945526123,71.62328649803081,1.5652882440432796,-5.665629863739014,0.011957658133898338,0.0051961232666493514,1.0
34.06919123131494,1.5512727565787239,-3.471869945526123,71.62328649803081,1.5652882440432796,-5.665629863739014,73.70641293380706,1.5660907756796023,-5.778130054473877,0.016259830136508772,0.004396643295493169,1.0
71.62328649803081,1.5652882440432796,-5.665629863739014,73.70641293380706,1.5660907756796023,-5.778130054473877,115.39622566709825,1.5803141994133616,-8.309379577636719,0.013519769261753092,0.006688772826085402,1.0
73.70641293380706,1.5660907756796023,-5.778130054473877,115.39622566709825,1.5803141994133616,-8.309379577636719,117.22802915525165,1.580938358511453,-8.421239852905273,0.014763354399785811,0.0003481015106997735,1.0
115.39622566709825,1.5803141994133616,-8.309379577636719,117.22802915525165,1.580938358511453,-8.421239852905273,171.63548648035058,1.599046691793346,-11.628100395202637,0.01788656414118668,0.0021164690929101034,1.0
117.22802915525165,1.580938358511453,-8.421239852905273,171.63548648035058,1.599046691793346,-11.628100395202637,260.7330322058739,1.6284388943676897,-17.399999618530273,0.047175734630881594,0.00581795490360514,1.0
31.9348598014845,1.5194063343486353,-8.815629959106445,71.92295086829718,1.5098009164536927,-13.522899627685547,116.46246322683415,1.4979982197564752,-18.69379997253418,0.02308691359104293,0.001598024692377501,1.0
71.92295086829718,1.5098009164536927,-13.522899627685547,116.46246322683415,1.4979982197564752,-18.69379997253418,172.42229965918972,1.483318491172521,-25.0231990814209,0.02616128576531404,0.002952045852663743,1.0
116.46246322683415,1.4979982197564752,-18.69379997253418,172.42229965918972,1.483318491172521,-25.0231990814209,260.40168247461776,1.46115275163112,-35.400001525878906,0.035104255166773346,0.004775987789021705,1.0
32.86974112298934,1.2753216747583829,-8.690449714660645,72.30582435173146,1.2708995666115013,-14.15939998626709,116.28824348888116,1.2664216261868946,-20.2549991607666,0.00807677969551605,8.54757727269361e-05,1.0
72.30582435173146,1.2708995666115013,-14.15939998626709,116.28824348888116,1.2664216261868946,-20.2549991607666,171.9736745327678,1.2605047856539247,-28.010000228881836,0.010826321517118835,0.0006599926922573615,1.0
116.28824348888116,1.2664216261868946,-20.2549991607666,171.9736745327678,1.2605047856539247,-28.010000228881836,265.1047000358452,1.2507032481330187,-41.400001525878906,0.016006088492892225,0.00442290480464906,1.0
356.28234146548715,1.2410894707177216,-53.599998474121094,496.9455508575691,1.2262353548100002,-73.5999984741211,659.3237385023252,1.2092494584246942,-96.4000015258789,0.031051524411597156,0.0017359633812297623,1.0
496.9455508575691,1.2262353548100002,-73.5999984741211,659.3237385023252,1.2092494584246942,-96.4000015258789,820.3543851640632,1.1923830964162176,-119.19999694824219,0.03354382236836321,0.0011520558905890699,1.0
659.3237385023252,1.2092494584246942,-96.4000015258789,820.3543851640632,1.1923830964162176,-119.19999694824219,1017.5046537870995,1.1714812464298008,-151.60000610351562,0.044053426912744796,0.022232690179536684,1.0
31.937518237875665,1.528312494949185,-12.498299598693848,34.29849975658556,1.5336966916595558,-13.536700248718262,71.6176192604538,1.5670014554226868,-29.903099060058594,0.008074955309711059,0.0010602081692999653,1.0
34.29849975658556,1.5336966916595558,-13.536700248718262,71.6176192604538,1.5670014554226868,-29.903099060058594,73.6780609523145,1.5676498218019443,-30.807899475097656,0.0068158471003949075,0.00048356919294974965,1.0
71.6176192604538,1.5670014554226868,-29.903099060058594,73.6780609523145,1.5676498218019443,-30.807899475097656,115.46511103454007,1.5722058265692909,-49.06850051879883,0.009268329098057242,0.001793342442267732,1.0
117.4311131276268,1.572185882310996,-49.92610168457031,171.82581572086278,1.5677092131386012,-73.76580047607422,261.4229610498106,1.553756639316039,-113.19999694824219,0.028448976421295753,0.001555362318834033,1.0
171.82581572086278,1.5677092131386012,-73.76580047607422,261.4229610498106,1.553756639316039,-113.19999694824219,362.7014254397919,1.535225138293825,-157.39999389648438,0.0364061669226798,0.003109958291116846,1.0
